timestamp,economic,commercial air traffic,walmart
12/23/2013 17:40,129.629493914,132.304897241,179.718959732
12/23/2013 17:50,129.629493914,132.304897241,179.844798658
12/23/2013 18:00,130.827302689,132.304897241,180.180369128
12/23/2013 18:10,130.827302689,133.426775172,180.306208054
12/23/2013 18:30,134.79159946,136.371901034,182.088926174
12/23/2013 18:40,134.79159946,136.371901034,182.06795302
12/23/2013 18:50,134.79159946,136.371901034,182.06795302
12/23/2013 19:00,130.628277769,136.371901034,175.503355705
12/23/2013 19:10,130.847399963,136.371901034,175.796979866
12/23/2013 19:20,130.847399963,136.371901034,175.796979866
12/23/2013 19:30,130.847399963,136.371901034,175.776006711
12/23/2013 19:40,130.847399963,136.371901034,175.755033557
12/23/2013 19:50,130.847399963,136.371901034,174.244966443
12/23/2013 20:00,130.847399963,136.371901034,174.223993289
12/23/2013 20:10,130.847399963,136.371901034,173.825503356
12/23/2013 20:20,130.847399963,136.371901034,173.84647651
12/23/2013 20:30,130.847399963,136.371901034,173.007550336
12/23/2013 20:40,130.847399963,136.371901034,173.007550336
12/23/2013 20:50,130.847399963,136.371901034,172.462248322
12/23/2013 21:00,130.847399963,136.371901034,172.441275168
12/23/2013 21:10,130.847399963,136.371901034,172.525167785
12/23/2013 21:20,130.847399963,136.371901034,172.504194631
12/23/2013 21:30,122.141467443,134.037403448,164.765100671
12/23/2013 21:50,122.141467443,134.037403448,164.513422819
12/23/2013 22:00,124.118644484,134.985062299,166.862416107
12/23/2013 22:10,124.118644484,134.985062299,164.492449664
12/23/2013 22:20,124.118644484,134.985062299,164.660234899
12/23/2013 22:30,124.118644484,134.985062299,164.744127517
12/23/2013 22:50,122.324339571,132.74549931,164.80704698
12/23/2013 23:00,122.324339571,132.74549931,165.163590604
12/23/2013 23:10,122.324339571,132.74549931,165.163590604
12/23/2013 23:20,122.324339571,132.74549931,165.14261745
12/23/2013 23:30,122.324339571,132.74549931,165.14261745
12/23/2013 23:40,122.324339571,132.74549931,164.702181208
12/23/2013 23:50,122.324339571,132.74549931,164.282718121
12/24/2013 00:00,122.105217377,132.74549931,164.240771812
12/24/2013 00:10,122.105217377,132.74549931,163.821308725
12/24/2013 00:20,122.105217377,132.74549931,163.821308725
12/24/2013 00:30,122.105217377,132.74549931,163.821308725
12/24/2013 00:40,122.105217377,132.74549931,163.674496644
12/24/2013 00:50,122.105217377,132.74549931,163.695469799
12/24/2013 01:00,122.105217377,132.74549931,163.674496644
12/24/2013 01:10,122.105217377,132.74549931,163.611577181
12/24/2013 01:20,122.105217377,132.74549931,163.611577181
12/24/2013 01:30,122.105217377,132.74549931,163.611577181
12/24/2013 01:40,122.105217377,132.74549931,163.590604027
12/24/2013 01:50,122.105217377,132.74549931,163.611577181
12/24/2013 02:00,122.105217377,132.74549931,162.416107383
12/24/2013 02:10,122.105217377,132.74549931,162.416107383
12/24/2013 02:20,122.105217377,132.74549931,162.395134228
12/24/2013 02:30,122.105217377,132.74549931,162.395134228
12/24/2013 02:40,122.105217377,132.74549931,162.416107383
12/24/2013 02:50,122.105217377,132.74549931,162.416107383
12/24/2013 03:00,122.105217377,132.74549931,162.416107383
12/24/2013 03:10,122.105217377,132.74549931,163.003355705
12/24/2013 03:20,122.105217377,132.74549931,163.003355705
12/24/2013 03:30,122.105217377,132.74549931,163.024328859
12/24/2013 03:40,122.105217377,132.74549931,164.345637584
12/24/2013 03:50,122.105217377,132.74549931,164.345637584
12/24/2013 04:00,122.105217377,132.74549931,164.156879195
12/24/2013 04:10,122.105217377,132.74549931,164.660234899
12/24/2013 04:20,122.105217377,132.74549931,164.702181208
12/24/2013 04:30,122.105217377,132.74549931,164.513422819
12/24/2013 04:40,122.105217377,132.74549931,164.13590604
12/24/2013 04:50,122.105217377,132.74549931,164.177852349
12/24/2013 05:00,122.105217377,132.74549931,165.226510067
12/24/2013 05:10,123.803453095,132.74549931,165.184563758
12/24/2013 05:20,122.957868151,132.74549931,163.485738255
12/24/2013 05:30,122.957868151,132.74549931,164.156879195
12/24/2013 05:40,122.957868151,132.74549931,164.114932886
12/24/2013 05:50,122.957868151,132.74549931,163.192114094
12/24/2013 06:00,123.176990345,132.284056667,163.401845638
12/24/2013 06:10,121.199813303,131.79784046,162.332214765
12/24/2013 06:20,121.199813303,131.79784046,162.353187919
12/24/2013 06:30,121.199813303,131.79784046,162.353187919
12/24/2013 06:40,121.199813303,131.79784046,162.856543624
12/24/2013 06:50,121.199813303,131.79784046,162.856543624
12/24/2013 07:00,116.407404641,128.351752184,159.731543624
12/24/2013 07:10,120.371701413,131.296878046,161.325503356
12/24/2013 07:20,118.673465694,131.296878046,160.318791946
12/24/2013 07:30,118.673465694,131.296878046,160.360738255
12/24/2013 07:40,118.673465694,131.296878046,160.360738255
12/24/2013 07:50,118.673465694,131.296878046,160.360738255
12/24/2013 08:00,118.673465694,131.296878046,160.276845638
12/24/2013 08:10,118.673465694,131.296878046,160.67533557
12/24/2013 08:20,118.673465694,131.296878046,160.486577181
12/24/2013 08:30,118.673465694,131.296878046,159.878355705
12/24/2013 08:40,118.673465694,131.296878046,160.025167785
12/24/2013 08:50,118.673465694,131.296878046,159.752516779
12/24/2013 09:00,118.673465694,131.296878046,159.752516779
12/24/2013 09:10,118.673465694,131.296878046,159.626677852
12/24/2013 09:20,118.673465694,131.296878046,159.815436242
12/24/2013 09:30,118.673465694,130.662719195,159.689597315
12/24/2013 09:40,118.673465694,130.662719195,159.647651007
12/24/2013 09:50,117.666344653,130.051357011,158.997483221
12/24/2013 10:00,117.666344653,130.051357011,158.640939597
12/24/2013 10:10,117.666344653,130.051357011,157.466442953
12/24/2013 10:20,117.666344653,130.051357011,157.130872483
12/24/2013 10:30,117.666344653,130.051357011,156.648489933
12/24/2013 10:40,117.666344653,130.051357011,156.648489933
12/24/2013 10:50,117.666344653,130.051357011,156.501677852
12/24/2013 11:00,118.575831748,130.734122874,156.900167785
12/24/2013 11:10,118.575831748,130.734122874,156.187080537
12/24/2013 11:20,118.575831748,130.734122874,156.040268456
12/24/2013 11:30,118.575831748,129.205268851,154.593120805
12/24/2013 11:40,118.575831748,129.205268851,153.292785235
12/24/2013 11:50,118.575831748,129.205268851,153.628355705
12/24/2013 12:00,115.178186748,126.354247701,151.887583893
12/24/2013 12:10,114.611534977,126.07006092,150.81795302
12/24/2013 12:20,113.702047882,125.387295057,152.034395973
12/24/2013 12:30,115.345468415,125.387295057,153.691275168
12/24/2013 12:40,128.46388479,136.353263103,154.089765101
12/24/2013 12:50,139.534628829,144.897092414,154.718959732
12/24/2013 13:00,139.878254678,144.577242759,153.523489933
12/24/2013 13:10,139.878254678,144.577242759,152.558724832
12/24/2013 13:20,139.878254678,144.577242759,152.474832215
12/24/2013 13:30,139.878254678,144.577242759,152.474832215
12/24/2013 13:40,139.878254678,144.577242759,152.013422819
12/24/2013 13:50,139.878254678,144.577242759,151.950503356
12/24/2013 14:00,139.878254678,144.577242759,153.334731544
12/24/2013 14:10,139.659132484,144.577242759,153.020134228
12/24/2013 14:20,139.659132484,144.577242759,152.78942953
12/24/2013 14:30,139.659132484,144.577242759,152.78942953
12/24/2013 14:40,139.878254678,144.577242759,153.125
12/24/2013 14:50,136.407661313,142.876803448,150.985738255
12/24/2013 15:00,136.407661313,142.876803448,151.237416107
12/24/2013 15:10,136.163380855,142.876803448,150.734060403
12/24/2013 15:20,136.163380855,142.876803448,150.922818792
12/24/2013 15:30,137.235773203,143.377765862,153.418624161
12/24/2013 15:40,141.889342811,149.913085057,155.662751678
12/24/2013 15:50,141.889342811,149.913085057,155.557885906
12/24/2013 16:00,141.889342811,149.913085057,155.620805369
12/24/2013 16:10,141.889342811,149.913085057,155.704697987
12/24/2013 16:20,143.747452078,149.28342046,158.095637584
12/24/2013 16:30,144.263640629,152.245355172,159.920302013
12/24/2013 16:40,144.263640629,152.245355172,159.920302013
12/24/2013 16:50,148.802616671,155.211266552,162.877516779
12/24/2013 17:00,148.802616671,155.211266552,162.856543624
12/24/2013 17:10,148.802616671,155.440001609,162.562919463
12/24/2013 17:20,149.031045875,155.440001609,162.856543624
12/24/2013 17:30,149.031045875,155.440001609,163.129194631
12/24/2013 17:40,149.031045875,155.440001609,163.024328859
12/24/2013 17:50,194.945503186,193.82088977,168.519295302
12/24/2013 18:00,194.945503186,193.82088977,168.309563758
12/24/2013 18:10,194.945503186,193.82088977,168.435402685
12/24/2013 18:20,194.945503186,193.82088977,168.372483221
12/24/2013 18:30,194.945503186,193.82088977,168.435402685
12/24/2013 18:40,194.945503186,193.82088977,168.435402685
12/24/2013 18:50,194.945503186,191.997670805,166.421979866
12/24/2013 19:00,194.945503186,191.997670805,166.380033557
12/24/2013 19:10,194.945503186,191.997670805,166.212248322
12/24/2013 19:20,194.717073983,191.997670805,166.065436242
12/24/2013 19:30,196.511378895,194.501945862,164.702181208
12/24/2013 19:40,196.511378895,194.501945862,164.618288591
12/24/2013 19:50,196.511378895,187.971528391,164.513422819
12/24/2013 20:00,185.440634856,185.958116552,163.821308725
12/24/2013 20:10,184.924446306,185.675134713,162.5
12/24/2013 20:20,181.465670068,183.383614828,160.381711409
12/24/2013 20:30,181.465670068,183.383614828,160.549496644
12/24/2013 20:40,181.465670068,183.383614828,160.444630872
12/24/2013 20:50,181.465670068,183.383614828,160.088087248
12/24/2013 21:00,181.465670068,183.383614828,159.71057047
12/24/2013 21:10,181.465670068,183.383614828,159.71057047
12/24/2013 21:20,181.465670068,183.383614828,159.333053691
12/24/2013 21:30,181.465670068,183.383614828,158.766778523
12/24/2013 21:40,180.435363002,183.383614828,158.640939597
12/24/2013 21:50,180.435363002,183.383614828,158.452181208
12/24/2013 22:00,180.435363002,183.383614828,155.57885906
12/24/2013 22:10,180.435363002,183.383614828,155.473993289
12/24/2013 22:30,192.536414107,185.397026667,156.648489933
12/24/2013 22:40,192.536414107,185.397026667,155.956375839
12/24/2013 22:50,192.536414107,185.397026667,156.145134228
12/24/2013 23:00,192.536414107,185.397026667,155.76761745
12/24/2013 23:10,187.882844499,178.861707471,153.712248322
12/24/2013 23:20,187.882844499,178.861707471,153.586409396
12/24/2013 23:30,182.499929761,171.348882299,150.755033557
12/24/2013 23:40,182.499929761,171.348882299,150.755033557
12/24/2013 23:50,182.499929761,171.348882299,150.629194631
12/25/2013 00:00,182.499929761,171.348882299,150.629194631
12/25/2013 00:10,182.499929761,171.348882299,150.629194631
12/25/2013 00:20,182.499929761,171.348882299,150.755033557
12/25/2013 00:30,182.499929761,171.348882299,150.755033557
12/25/2013 00:40,182.499929761,171.348882299,150.650167785
12/25/2013 00:50,182.499929761,171.348882299,150.755033557
12/25/2013 01:00,182.499929761,171.348882299,150.692114094
12/25/2013 01:10,183.016118311,171.631864138,151.15352349
12/25/2013 01:20,183.016118311,171.631864138,151.027684564
12/25/2013 01:30,183.016118311,171.631864138,151.15352349
12/25/2013 01:40,183.016118311,171.631864138,151.15352349
12/25/2013 01:50,183.016118311,171.631864138,151.15352349
12/25/2013 02:00,183.016118311,171.631864138,151.027684564
12/25/2013 02:10,183.016118311,171.631864138,151.15352349
12/25/2013 02:20,183.016118311,171.631864138,151.027684564
12/25/2013 02:30,183.016118311,171.631864138,151.15352349
12/25/2013 02:40,183.016118311,171.631864138,151.15352349
12/25/2013 02:50,183.016118311,171.631864138,151.15352349
12/25/2013 03:00,183.016118311,171.631864138,150.314597315
12/25/2013 03:10,183.016118311,171.631864138,150.314597315
12/25/2013 03:20,183.016118311,171.631864138,150.314597315
12/25/2013 03:30,183.016118311,171.631864138,149.769295302
12/25/2013 03:40,183.016118311,171.631864138,149.769295302
12/25/2013 03:50,183.016118311,171.631864138,149.769295302
12/25/2013 04:00,183.016118311,171.631864138,149.538590604
12/25/2013 04:10,183.016118311,171.631864138,148.888422819
12/25/2013 04:20,183.016118311,171.631864138,148.259228188
12/25/2013 04:30,183.016118311,171.631864138,148.259228188
12/25/2013 04:40,183.016118311,171.631864138,148.259228188
12/25/2013 04:50,183.016118311,171.631864138,148.36409396
12/25/2013 05:00,183.016118311,171.631864138,148.36409396
12/25/2013 05:10,183.016118311,171.631864138,148.36409396
12/25/2013 05:20,183.016118311,171.631864138,148.36409396
12/25/2013 05:30,183.016118311,171.631864138,148.36409396
12/25/2013 05:40,183.016118311,171.631864138,148.36409396
12/25/2013 05:50,183.016118311,171.631864138,148.36409396
12/25/2013 06:00,183.016118311,171.631864138,147.252516779
12/25/2013 06:10,183.016118311,171.40312908,147.21057047
12/25/2013 06:20,183.016118311,171.40312908,146.854026846
12/25/2013 06:30,183.016118311,171.40312908,146.854026846
12/25/2013 06:40,183.016118311,171.631864138,147.168624161
12/25/2013 06:50,183.016118311,171.631864138,147.168624161
12/25/2013 07:00,183.016118311,171.631864138,146.686241611
12/25/2013 07:10,181.935918507,170.957472644,145.616610738
12/25/2013 07:20,181.935918507,170.957472644,145.616610738
12/25/2013 07:30,181.935918507,170.957472644,145.679530201
12/25/2013 07:40,181.716796313,170.957472644,145.469798658
12/25/2013 07:50,181.716796313,170.957472644,145.469798658
12/25/2013 08:00,181.716796313,170.957472644,145.469798658
12/25/2013 08:10,181.716796313,170.957472644,145.469798658
12/25/2013 08:20,181.716796313,170.957472644,145.364932886
12/25/2013 08:30,181.716796313,170.957472644,145.364932886
12/25/2013 08:40,181.716796313,170.957472644,145.364932886
12/25/2013 08:50,181.716796313,170.957472644,145.364932886
12/25/2013 09:00,181.716796313,170.957472644,142.344798658
12/25/2013 09:10,181.716796313,170.957472644,138.276006711
12/25/2013 09:20,181.716796313,170.957472644,138.276006711
12/25/2013 09:30,181.716796313,170.957472644,138.276006711
12/25/2013 09:40,181.716796313,170.957472644,138.276006711
12/25/2013 09:50,181.716796313,170.957472644,138.129194631
12/25/2013 10:00,169.615745208,168.944060805,137.248322148
12/25/2013 10:10,169.615745208,168.944060805,136.661073826
12/25/2013 10:20,171.313980926,168.944060805,137.877516779
12/25/2013 10:30,171.313980926,168.944060805,137.877516779
12/25/2013 10:40,171.313980926,168.944060805,138.590604027
12/25/2013 10:50,171.313980926,168.944060805,138.716442953
12/25/2013 11:00,170.797792376,168.661078966,137.5
12/25/2013 11:10,171.81245193,169.471243563,138.422818792
12/25/2013 11:20,171.81245193,169.471243563,139.072986577
12/25/2013 11:30,171.81245193,169.471243563,139.072986577
12/25/2013 11:40,171.81245193,169.471243563,139.072986577
12/25/2013 11:50,171.81245193,169.471243563,137.814597315
12/25/2013 12:00,171.81245193,169.471243563,137.814597315
12/25/2013 12:10,171.81245193,169.471243563,137.898489933
12/25/2013 12:20,171.81245193,169.471243563,138.590604027
12/25/2013 12:30,171.81245193,169.471243563,138.590604027
12/25/2013 12:40,171.81245193,169.471243563,138.590604027
12/25/2013 12:50,171.81245193,169.471243563,139.80704698
12/25/2013 13:10,171.81245193,169.471243563,139.681208054
12/25/2013 13:20,170.114216211,169.471243563,138.464765101
12/25/2013 13:30,170.114216211,169.471243563,138.464765101
12/25/2013 13:40,170.114216211,169.471243563,138.464765101
12/25/2013 13:50,170.114216211,169.471243563,138.464765101
12/25/2013 14:00,170.114216211,169.471243563,138.17114094
12/25/2013 14:10,170.114216211,169.471243563,138.108221477
12/25/2013 14:20,161.598987722,164.401430805,135.297818792
12/25/2013 14:30,161.598987722,164.401430805,135.297818792
12/25/2013 14:40,161.598987722,164.401430805,135.297818792
12/25/2013 14:50,161.598987722,164.401430805,135.52852349
12/25/2013 15:00,160.584328168,163.591266207,134.605704698
12/25/2013 15:10,160.584328168,163.591266207,134.605704698
12/25/2013 15:20,160.584328168,163.591266207,135.04614094
12/25/2013 15:30,160.584328168,163.591266207,135.423657718
12/25/2013 15:40,160.584328168,163.591266207,135.423657718
12/25/2013 15:50,160.584328168,163.591266207,135.423657718
12/25/2013 16:00,160.584328168,163.591266207,135.780201342
12/25/2013 16:10,160.584328168,163.591266207,135.759228188
12/25/2013 16:20,160.584328168,163.591266207,135.717281879
12/25/2013 16:30,160.584328168,163.591266207,135.717281879
12/25/2013 16:40,160.584328168,163.591266207,135.738255034
12/25/2013 16:50,160.584328168,163.591266207,135.968959732
12/25/2013 17:00,160.584328168,163.591266207,135.968959732
12/25/2013 17:10,160.584328168,163.591266207,135.968959732
12/25/2013 17:20,160.584328168,163.591266207,135.968959732
12/25/2013 17:30,160.584328168,163.591266207,135.780201342
12/25/2013 17:40,160.584328168,163.591266207,135.780201342
12/25/2013 17:50,160.584328168,163.591266207,135.780201342
12/25/2013 18:00,160.584328168,163.591266207,135.67533557
12/25/2013 18:10,160.584328168,163.591266207,135.780201342
12/25/2013 18:20,160.584328168,163.591266207,135.780201342
12/25/2013 18:30,160.584328168,163.591266207,135.780201342
12/25/2013 18:40,160.584328168,163.591266207,135.780201342
12/25/2013 18:50,160.584328168,163.591266207,135.780201342
12/25/2013 19:00,160.584328168,163.591266207,135.088087248
12/25/2013 19:10,160.584328168,163.591266207,135.088087248
12/25/2013 19:20,160.584328168,163.591266207,135.088087248
12/25/2013 19:30,160.584328168,163.591266207,135.088087248
12/25/2013 19:40,160.584328168,163.591266207,135.088087248
12/25/2013 19:50,160.584328168,163.591266207,135.088087248
12/25/2013 20:00,160.584328168,163.591266207,134.983221477
12/25/2013 20:10,160.584328168,163.591266207,134.983221477
12/25/2013 20:20,160.584328168,163.591266207,134.437919463
12/25/2013 20:30,160.584328168,163.591266207,134.437919463
12/25/2013 20:40,160.584328168,163.591266207,134.437919463
12/25/2013 20:50,160.584328168,163.591266207,134.437919463
12/25/2013 21:00,160.584328168,163.591266207,133.682885906
12/25/2013 21:10,160.584328168,163.591266207,133.494127517
12/25/2013 21:20,160.584328168,163.591266207,133.494127517
12/25/2013 21:30,160.584328168,163.591266207,133.494127517
12/25/2013 21:40,160.584328168,163.591266207,133.494127517
12/25/2013 21:50,160.584328168,163.591266207,133.494127517
12/25/2013 22:00,160.584328168,163.591266207,133.431208054
12/25/2013 22:10,160.584328168,163.591266207,133.305369128
12/25/2013 22:20,160.584328168,163.591266207,133.305369128
12/25/2013 22:30,160.584328168,163.591266207,133.305369128
12/25/2013 22:40,160.584328168,163.591266207,133.305369128
12/25/2013 22:50,160.584328168,163.591266207,133.305369128
12/25/2013 23:00,160.584328168,163.591266207,133.116610738
12/25/2013 23:10,160.584328168,163.591266207,133.116610738
12/25/2013 23:20,160.584328168,163.591266207,133.116610738
12/25/2013 23:30,160.584328168,163.591266207,133.116610738
12/25/2013 23:40,161.591449209,164.202628391,133.682885906
12/25/2013 23:50,161.591449209,164.202628391,133.682885906
12/26/2013 00:00,161.591449209,164.202628391,133.682885906
12/26/2013 00:10,161.591449209,164.202628391,133.682885906
12/26/2013 00:20,160.584328168,163.591266207,133.116610738
12/26/2013 00:30,160.584328168,163.591266207,133.116610738
12/26/2013 00:40,160.584328168,163.591266207,133.116610738
12/26/2013 00:50,160.584328168,163.591266207,133.116610738
12/26/2013 01:00,161.591449209,164.202628391,133.70385906
12/26/2013 01:10,161.591449209,164.202628391,133.515100671
12/26/2013 01:20,161.591449209,164.202628391,133.515100671
12/26/2013 01:30,161.591449209,164.202628391,133.515100671
12/26/2013 01:40,161.591449209,164.202628391,133.515100671
12/26/2013 01:50,160.584328168,163.591266207,132.55033557
12/26/2013 02:00,158.940907634,163.591266207,131.061241611
12/26/2013 02:10,158.940907634,163.591266207,131.019295302
12/26/2013 02:20,159.17279233,163.744296552,131.333892617
12/26/2013 02:30,159.433486374,163.744296552,132.005033557
12/26/2013 02:40,160.830906854,163.952286437,134.291107383
12/26/2013 02:50,160.830906854,163.952286437,134.291107383
12/26/2013 03:00,160.830906854,163.952286437,135.109060403
12/26/2013 03:10,160.830906854,163.952286437,135.109060403
12/26/2013 03:20,161.154704374,163.952286437,135.423657718
12/26/2013 03:30,161.154704374,163.952286437,135.423657718
12/26/2013 03:40,161.265638702,167.098960345,135.549496644
12/26/2013 03:50,161.265638702,167.098960345,135.549496644
12/26/2013 04:10,161.265638702,167.098960345,135.989932886
12/26/2013 04:20,161.265638702,167.098960345,137.206375839
12/26/2013 04:30,160.941841183,167.098960345,136.891778523
12/26/2013 04:40,161.765967849,167.804254943,137.541946309
12/26/2013 04:50,161.765967849,167.804254943,138.024328859
12/26/2013 05:00,162.2821564,168.087236782,139.13590604
12/26/2013 05:10,162.2821564,168.087236782,139.13590604
12/26/2013 05:20,162.2821564,168.087236782,139.13590604
12/26/2013 05:30,163.930409733,169.497825977,142.470637584
12/26/2013 05:40,163.930409733,169.497825977,142.470637584
12/26/2013 05:50,165.628645452,169.497825977,142.827181208
12/26/2013 06:00,165.628645452,169.497825977,142.827181208
12/26/2013 06:10,165.628645452,169.497825977,142.827181208
12/26/2013 06:20,165.628645452,169.497825977,142.994966443
12/26/2013 06:30,165.396760756,169.344795632,142.973993289
12/26/2013 06:40,165.628645452,169.497825977,143.41442953
12/26/2013 06:50,162.177122486,165.832850115,141.463926174
12/26/2013 07:00,161.059067116,162.686176207,140.897651007
12/26/2013 07:10,161.059067116,162.686176207,140.750838926
12/26/2013 07:20,161.059067116,162.686176207,140.792785235
12/26/2013 07:30,161.059067116,162.686176207,140.792785235
12/26/2013 07:40,161.059067116,162.686176207,140.792785235
12/26/2013 07:50,159.360831398,162.686176207,139.681208054
12/26/2013 08:00,159.360831398,162.686176207,139.681208054
12/26/2013 08:10,159.360831398,162.686176207,138.548657718
12/26/2013 08:20,161.059067116,162.686176207,139.198825503
12/26/2013 08:30,161.059067116,162.686176207,139.198825503
12/26/2013 08:40,161.059067116,162.686176207,138.968120805
12/26/2013 08:50,161.059067116,162.686176207,138.968120805
12/26/2013 09:00,164.25714931,164.977696092,139.932885906
12/26/2013 09:10,164.25714931,164.977696092,139.932885906
12/26/2013 09:20,164.25714931,164.977696092,139.932885906
12/26/2013 09:30,166.286468418,166.598025287,145.134228188
12/26/2013 09:40,166.286468418,166.598025287,145.134228188
12/26/2013 09:50,166.286468418,166.598025287,144.945469799
12/26/2013 10:00,162.22550752,163.698197241,138.758389262
12/26/2013 10:10,163.297899868,164.199159655,139.576342282
12/26/2013 10:20,163.297899868,164.199159655,139.576342282
12/26/2013 10:30,163.297899868,164.199159655,139.387583893
12/26/2013 10:40,163.297899868,164.199159655,139.387583893
12/26/2013 10:50,162.907600429,163.99116977,137.751677852
12/26/2013 11:00,162.907600429,163.99116977,137.101510067
12/26/2013 11:10,162.907600429,163.99116977,137.101510067
12/26/2013 11:20,161.20936471,163.99116977,136.115771812
12/26/2013 11:30,161.20936471,163.99116977,135.549496644
12/26/2013 11:40,161.20936471,163.99116977,135.570469799
12/26/2013 11:50,161.20936471,163.99116977,136.136744966
12/26/2013 12:00,161.20936471,163.99116977,135.822147651
12/26/2013 12:10,157.750588472,161.699649885,134.458892617
12/26/2013 12:20,157.518703777,161.54661954,135.276845638
12/26/2013 12:30,158.176143708,162.152556782,135.213926174
12/26/2013 12:40,158.176143708,162.152556782,135.19295302
12/26/2013 12:50,158.176143708,162.152556782,135.025167785
12/26/2013 13:00,158.176143708,162.152556782,134.920302013
12/26/2013 13:10,156.099596829,162.152556782,133.578020134
12/26/2013 13:20,156.099596829,162.152556782,133.578020134
12/26/2013 13:30,156.099596829,161.887844713,132.172818792
12/26/2013 13:40,156.099596829,161.887844713,132.172818792
12/26/2013 13:50,156.099596829,161.887844713,132.151845638
12/26/2013 14:00,156.099596829,161.887844713,132.592281879
12/26/2013 14:10,156.099596829,161.887844713,132.843959732
12/26/2013 14:20,155.442156898,161.281907471,131.984060403
12/26/2013 14:30,155.442156898,161.281907471,131.795302013
12/26/2013 14:40,155.442156898,161.281907471,131.795302013
